Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 17 13:56:19 2021

Ground state energy = 26772.61 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   4117.05      -0.000000    -0.005540     0.000031     0.006813
   4118.58      -0.000000     0.004809     0.000023     0.005133
   4121.37      -0.000000    -0.003571     0.000013     0.002830
   4125.02       0.000000    -0.001741     0.000003     0.000673
   4128.50       0.000000     0.006558     0.000043     0.009547
   4130.27       0.000000    -0.008589     0.000074     0.016373
   4132.59      -0.000000    -0.004473     0.000020     0.004442
   4135.52      -0.000000     0.006454     0.000042     0.009245
   4137.92       0.000000     0.002853     0.000008     0.001806
   4141.13      -0.000000     0.005242     0.000027     0.006100
   4143.88      -0.000000    -0.005959     0.000036     0.007881
   4147.26       0.000000    -0.003970     0.000016     0.003499
   4149.35      -0.000000    -0.005651     0.000032     0.007087
   4151.41       0.000000    -0.002876     0.000008     0.001836
   4155.27      -0.000000    -0.002788     0.000008     0.001726
   4157.84      -0.000000     0.011321     0.000128     0.028444
   4161.38       0.000000     0.005244     0.000027     0.006103
   4163.17      -0.000000     0.010745     0.000115     0.025627
   4166.06      -0.000000    -0.003844     0.000015     0.003280
   4167.65      -0.000000     0.006153     0.000038     0.008402
   4171.78      -0.000000    -0.003908     0.000015     0.003390
   4175.03       0.000000    -0.003582     0.000013     0.002848
   4177.27      -0.000000    -0.005116     0.000026     0.005810
   4180.72      -0.000000     0.004572     0.000021     0.004639
   4182.37       0.000000     0.003082     0.000010     0.002109
   4186.39       0.000000    -0.004992     0.000025     0.005532
   4189.11       0.000000     0.002859     0.000008     0.001814
   4192.14      -0.000000     0.005235     0.000027     0.006082
   4194.23       0.000000     0.007481     0.000056     0.012422
   4196.38      -0.000000     0.008631     0.000074     0.016535
   4199.50      -0.000000    -0.003236     0.000010     0.002325
   4202.40       0.000000    -0.003945     0.000016     0.003455
   4205.39      -0.000000    -0.004883     0.000024     0.005292
   4208.08      -0.000000     0.003706     0.000014     0.003049
   4211.09       0.000000     0.003477     0.000012     0.002683
   4214.04      -0.000000     0.002974     0.000009     0.001963
   4215.90       0.000000     0.003716     0.000014     0.003065
   4220.33      -0.000000     0.008116     0.000066     0.014621
   4222.01      -0.000000    -0.004140     0.000017     0.003805
   4225.35      -0.000000     0.003964     0.000016     0.003488
   4229.06      -0.000000    -0.003828     0.000015     0.003252
   4230.40      -0.000000     0.003301     0.000011     0.002419
   4233.39       0.000000     0.006693     0.000045     0.009942
   4237.03      -0.000000     0.002249     0.000005     0.001123
   4239.90      -0.000000    -0.008463     0.000072     0.015896
   4243.00      -0.000000     0.006483     0.000042     0.009328
   4244.64      -0.000000    -0.004988     0.000025     0.005521
   4248.65      -0.000000     0.005496     0.000030     0.006703
   4251.41       0.000000     0.003688     0.000014     0.003018
   4254.06      -0.000000     0.005320     0.000028     0.006282
   4256.29       0.000000     0.004108     0.000017     0.003746
   4259.72       0.000000    -0.007559     0.000057     0.012683
   4262.61      -0.000000    -0.004266     0.000018     0.004040
   4267.28      -0.000000     0.008672     0.000075     0.016692
   4268.84       0.000000     0.016662     0.000278     0.061615
   4270.95      -0.000000     0.008320     0.000069     0.015362
   4273.94      -0.000000    -0.013011     0.000169     0.037574
   4276.73       0.000000    -0.009793     0.000096     0.021288
   4278.25       0.000000     0.007452     0.000056     0.012325
   4282.41       0.000000    -0.004085     0.000017     0.003704
   4286.21      -0.000000    -0.007573     0.000057     0.012729
   4288.74       0.000000    -0.006379     0.000041     0.009033
   4290.73       0.000000     0.011729     0.000138     0.030534
   4293.65       0.000000    -0.007794     0.000061     0.013482
   4296.82       0.000000     0.003996     0.000016     0.003543
   4300.10      -0.000000     0.003123     0.000010     0.002165
   4303.59       0.000000     0.010090     0.000102     0.022598
   4306.27       0.000000    -0.014730     0.000217     0.048154
   4308.01      -0.000000    -0.013324     0.000178     0.039404
   4311.06      -0.000000     0.014892     0.000222     0.049220
   4313.66      -0.000000    -0.012776     0.000163     0.036226
   4317.71      -0.000000     0.006289     0.000040     0.008779
   4319.90      -0.000000    -0.012470     0.000155     0.034512
   4322.88      -0.000000     0.008314     0.000069     0.015343
   4324.85      -0.000000    -0.011751     0.000138     0.030649
   4328.93       0.000000    -0.005080     0.000026     0.005727
   4331.42      -0.000000    -0.006977     0.000049     0.010805
   4335.38       0.000000    -0.015659     0.000245     0.054426
   4337.37      -0.000000    -0.010507     0.000110     0.024504
   4340.19      -0.000000     0.007782     0.000061     0.013440
   4342.50      -0.000000    -0.019777     0.000391     0.086816
   4344.56      -0.000000     0.007509     0.000056     0.012514
   4348.71      -0.000000    -0.007114     0.000051     0.011233
   4352.45      -0.000000     0.005764     0.000033     0.007374
   4356.33      -0.000000    -0.006649     0.000044     0.009812
   4358.06       0.000000    -0.007851     0.000062     0.013680
   4361.05       0.000000     0.011366     0.000129     0.028674
   4364.08       0.000000    -0.008908     0.000079     0.017611
   4366.51       0.000000     0.009163     0.000084     0.018636
   4369.57       0.000000    -0.009831     0.000097     0.021452
   4372.02      -0.000000    -0.009662     0.000093     0.020719
   4376.08      -0.000000     0.006086     0.000037     0.008221
   4378.02       0.000000     0.008589     0.000074     0.016375
   4381.11       0.000000    -0.008988     0.000081     0.017930
   4385.59      -0.000000    -0.006493     0.000042     0.009357
   4387.88      -0.000000     0.009153     0.000084     0.018595
   4390.95       0.000000     0.015160     0.000230     0.051012
   4392.67      -0.000000     0.011281     0.000127     0.028246
   4396.31       0.000000     0.004900     0.000024     0.005329
   4398.89       0.000000    -0.009563     0.000091     0.020299
   4402.16       0.000000     0.009938     0.000099     0.021923
   4405.43      -0.000000     0.005903     0.000035     0.007734
   4408.22       0.000000     0.008995     0.000081     0.017960
   4411.31       0.000000    -0.009143     0.000084     0.018554
   4415.13      -0.000000    -0.015082     0.000227     0.050487
   4417.69      -0.000000     0.018537     0.000344     0.076269
   4420.17       0.000000     0.014170     0.000201     0.044565
   4423.05      -0.000000     0.027239     0.000742     0.164676
   4425.04      -0.000000    -0.019538     0.000382     0.084725
   4428.42      -0.000000     0.015165     0.000230     0.051047
   4430.79       0.000000     0.006983     0.000049     0.010824
   4434.11      -0.000000     0.005606     0.000031     0.006975
   4437.58       0.000000     0.008158     0.000067     0.014772
   4439.97       0.000000    -0.008748     0.000077     0.016984
   4443.64       0.000000     0.009888     0.000098     0.021702
   4446.38      -0.000000     0.011169     0.000125     0.027685
   4449.37       0.000000     0.008292     0.000069     0.015259
   4452.32      -0.000000     0.006112     0.000037     0.008291
   4455.93       0.000000     0.006852     0.000047     0.010420
   4458.63       0.000000    -0.008883     0.000079     0.017514
   4461.75       0.000000     0.008405     0.000071     0.015679
   4464.79       0.000000    -0.015208     0.000231     0.051331
   4466.80      -0.000000    -0.011187     0.000125     0.027779
   4470.11      -0.000000     0.006637     0.000044     0.009777
   4473.04      -0.000000    -0.007208     0.000052     0.011532
   4476.19       0.000000    -0.004802     0.000023     0.005119
   4479.27      -0.000000    -0.002655     0.000007     0.001564
   4483.37       0.000000    -0.009185     0.000084     0.018726
   4485.53      -0.000000    -0.014538     0.000211     0.046911
   4487.67       0.000000    -0.005447     0.000030     0.006584
   4491.63       0.000000     0.003907     0.000015     0.003387
   4495.70       0.000000    -0.004701     0.000022     0.004904
   4498.17       0.000000     0.006586     0.000043     0.009627
   4500.98       0.000000    -0.010730     0.000115     0.025554
   4504.49      -0.000000    -0.005053     0.000026     0.005667
   4507.03      -0.000000     0.014663     0.000215     0.047721
   4509.11       0.000000     0.006677     0.000045     0.009896
   4512.15      -0.000000     0.004918     0.000024     0.005368
   4516.43      -0.000000    -0.003744     0.000014     0.003112
   4520.36       0.000000    -0.003857     0.000015     0.003301
   4522.57       0.000000     0.006932     0.000048     0.010666
   4526.10      -0.000000     0.004919     0.000024     0.005370
   4529.22       0.000000     0.009654     0.000093     0.020685
   4531.79      -0.000000     0.010538     0.000111     0.024649
   4535.01      -0.000000    -0.005864     0.000034     0.007631
   4537.80       0.000000    -0.008840     0.000078     0.017344
   4541.00      -0.000000    -0.011691     0.000137     0.030336
   4543.41      -0.000000     0.011541     0.000133     0.029565
   4546.47      -0.000000    -0.005041     0.000025     0.005641
   4550.45      -0.000000     0.012824     0.000164     0.036503
   4553.23       0.000000     0.005883     0.000035     0.007682
   4556.45      -0.000000     0.011047     0.000122     0.027087
   4558.59       0.000000     0.008470     0.000072     0.015922
   4562.48       0.000000    -0.005220     0.000027     0.006047
   4565.35       0.000000     0.008478     0.000072     0.015953
   4568.59      -0.000000     0.004177     0.000017     0.003873
   4571.74       0.000000     0.006923     0.000048     0.010636
   4574.55      -0.000000     0.008361     0.000070     0.015515
   4577.24      -0.000000    -0.005926     0.000035     0.007793
   4581.05       0.000000    -0.003410     0.000012     0.002581
   4584.23      -0.000000    -0.005745     0.000033     0.007325
   4587.08       0.000000    -0.005598     0.000031     0.006955
   4590.47      -0.000000    -0.006116     0.000037     0.008303
   4593.40      -0.000000     0.006809     0.000046     0.010290
   4596.54      -0.000000    -0.007269     0.000053     0.011729
   4599.84      -0.000000     0.004477     0.000020     0.004449
   4602.86       0.000000     0.006780     0.000046     0.010204
   4606.08       0.000000    -0.007944     0.000063     0.014008
   4608.92      -0.000000    -0.008796     0.000077     0.017170
   4611.93      -0.000000     0.004808     0.000023     0.005131
   4614.60      -0.000000    -0.004467     0.000020     0.004430
   4618.44      -0.000000     0.005475     0.000030     0.006654
   4621.25      -0.000000    -0.004310     0.000019     0.004122
   4625.71       0.000000    -0.004422     0.000020     0.004340
   4628.16       0.000000     0.004411     0.000019     0.004319
   4631.40       0.000000    -0.006507     0.000042     0.009396
   4634.64       0.000000     0.004697     0.000022     0.004896
   4637.81      -0.000000     0.006770     0.000046     0.010171
   4642.00       0.000000     0.009087     0.000083     0.018326
   4644.77      -0.000000     0.011101     0.000123     0.027350
   4647.10      -0.000000    -0.012261     0.000150     0.033368
   4650.03      -0.000000     0.007054     0.000050     0.011044
   4653.53       0.000000     0.008355     0.000070     0.015494
   4657.12      -0.000000     0.006404     0.000041     0.009102
   4659.49       0.000000     0.012643     0.000160     0.035477
