Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:58:09 2021

Ground state energy = 27494.41 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
   5976.62       0.000000     0.001435     0.000002     0.000074
   5977.06       0.000000    -0.004394     0.000019     0.000690
   5988.08      -0.000000    -0.002200     0.000005     0.000173
   5989.38       0.000000    -0.006375     0.000041     0.001452
   5993.35       0.000000    -0.001587     0.000003     0.000090
   5994.68       0.000000     0.015893     0.000253     0.009023
   5999.77      -0.000000    -0.006268     0.000039     0.001403
   6000.10      -0.000000     0.005262     0.000028     0.000989
   6000.64       0.000000     0.001266     0.000002     0.000057
   6000.88       0.000000     0.011114     0.000124     0.004413
   6003.73      -0.000000     0.001552     0.000002     0.000086
   6007.07      -0.000000    -0.005330     0.000028     0.001015
   6011.33      -0.000000     0.001856     0.000003     0.000123
   6013.69       0.000000    -0.001038     0.000001     0.000039
   6014.31      -0.000000    -0.005482     0.000030     0.001074
   6015.78       0.000000     0.003301     0.000011     0.000389
   6030.79       0.000000    -0.002949     0.000009     0.000311
   6031.22       0.000000     0.001653     0.000003     0.000098
   6032.13      -0.000000     0.003058     0.000009     0.000334
   6038.74       0.000000    -0.001087     0.000001     0.000042
   6052.12       0.000000     0.002572     0.000007     0.000236
   6053.49      -0.000000     0.001744     0.000003     0.000109
   6054.00       0.000000    -0.002099     0.000004     0.000157
   6059.72       0.000000     0.001611     0.000003     0.000093
   6063.03       0.000000     0.005052     0.000026     0.000912
   6066.95      -0.000000    -0.052691     0.002776     0.099184
   6067.09      -0.000000    -0.069831     0.004876     0.174207
   6069.64      -0.000000    -0.005640     0.000032     0.001136
   6075.66       0.000000    -0.001007     0.000001     0.000036
   6079.43       0.000000     0.005213     0.000027     0.000971
   6081.20       0.000000     0.001295     0.000002     0.000060
   6082.53      -0.000000     0.004573     0.000021     0.000747
   6084.39       0.000000     0.001134     0.000001     0.000046
   6085.30      -0.000000     0.001122     0.000001     0.000045
   6086.92      -0.000000    -0.002132     0.000005     0.000162
   6089.24      -0.000000     0.001132     0.000001     0.000046
   6093.28       0.000000     0.001801     0.000003     0.000116
   6094.47      -0.000000     0.003337     0.000011     0.000398
   6095.83       0.000000    -0.001217     0.000001     0.000053
   6097.19       0.000000     0.004279     0.000018     0.000654
   6097.30      -0.000000    -0.001648     0.000003     0.000097
   6097.48      -0.000000     0.004324     0.000019     0.000668
   6102.27       0.000000    -0.001673     0.000003     0.000100
   6102.47       0.000000    -0.040447     0.001636     0.058444
   6104.57      -0.000000    -0.007199     0.000052     0.001852
   6107.70      -0.000000    -0.005845     0.000034     0.001221
   6111.20       0.000000     0.001302     0.000002     0.000061
   6112.74       0.000000    -0.001107     0.000001     0.000044
   6113.72       0.000000    -0.001916     0.000004     0.000131
   6116.90      -0.000000     0.002743     0.000008     0.000269
   6120.53      -0.000000    -0.001545     0.000002     0.000085
   6120.90      -0.000000     0.002811     0.000008     0.000282
   6123.51       0.000000    -0.009770     0.000095     0.003410
   6128.50       0.000000     0.008836     0.000078     0.002789
   6130.77      -0.000000    -0.004002     0.000016     0.000572
   6133.72      -0.000000    -0.001332     0.000002     0.000063
   6136.20      -0.000000     0.001062     0.000001     0.000040
   6150.53       0.000000    -0.003813     0.000015     0.000519
   6150.69      -0.000000     0.005896     0.000035     0.001242
   6151.74       0.000000     0.007052     0.000050     0.001777
   6153.19       0.000000    -0.001748     0.000003     0.000109
   6174.86       0.000000    -0.009667     0.000093     0.003339
   6176.43       0.000000     0.007335     0.000054     0.001922
   6177.06       0.000000     0.003702     0.000014     0.000490
   6177.58       0.000000    -0.001042     0.000001     0.000039
   6177.98       0.000000    -0.001181     0.000001     0.000050
   6181.39       0.000000    -0.005044     0.000025     0.000909
   6183.74      -0.000000     0.001296     0.000002     0.000060
   6184.05       0.000000     0.003282     0.000011     0.000385
   6185.68      -0.000000     0.014590     0.000213     0.007605
   6186.45       0.000000     0.019182     0.000368     0.013145
   6193.91       0.000000    -0.002953     0.000009     0.000312
   6197.00       0.000000    -0.003023     0.000009     0.000327
   6213.45      -0.000000     0.003350     0.000011     0.000401
   6214.59      -0.000000    -0.007300     0.000053     0.001904
   6216.74      -0.000000    -0.008332     0.000069     0.002480
   6217.67      -0.000000    -0.001657     0.000003     0.000098
   6218.01       0.000000     0.009410     0.000089     0.003163
   6218.95       0.000000     0.002771     0.000008     0.000274
   6222.20      -0.000000     0.007056     0.000050     0.001779
   6223.05       0.000000     0.002550     0.000007     0.000232
   6223.53       0.000000    -0.030740     0.000945     0.033759
   6230.09       0.000000    -0.003517     0.000012     0.000442
   6231.47      -0.000000     0.020739     0.000430     0.015365
   6232.66       0.000000     0.001561     0.000002     0.000087
   6233.25       0.000000    -0.006425     0.000041     0.001475
   6233.83      -0.000000    -0.002778     0.000008     0.000276
   6234.69       0.000000    -0.002068     0.000004     0.000153
   6234.90       0.000000     0.008079     0.000065     0.002332
   6237.86       0.000000     0.001767     0.000003     0.000112
   6243.92      -0.000000     0.004842     0.000023     0.000837
   6245.27       0.000000    -0.001281     0.000002     0.000059
   6252.54       0.000000     0.001887     0.000004     0.000127
   6257.78       0.000000    -0.001955     0.000004     0.000137
   6259.77      -0.000000     0.001068     0.000001     0.000041
   6262.05      -0.000000     0.001098     0.000001     0.000043
   6263.07       0.000000    -0.002984     0.000009     0.000318
   6267.09       0.000000    -0.007128     0.000051     0.001815
   6271.88       0.000000     0.001290     0.000002     0.000059
   6271.93       0.000000    -0.002450     0.000006     0.000214
   6273.34      -0.000000    -0.004085     0.000017     0.000596
   6279.81       0.000000     0.010051     0.000101     0.003609
   6285.07       0.000000     0.001000     0.000001     0.000036
   6286.25      -0.000000     0.003272     0.000011     0.000383
   6292.80      -0.000000     0.002804     0.000008     0.000281
   6294.26       0.000000    -0.001533     0.000002     0.000084
   6297.25       0.000000     0.004166     0.000017     0.000620
   6300.45       0.000000     0.001675     0.000003     0.000100
   6300.75       0.000000    -0.001532     0.000002     0.000084
   6303.24       0.000000    -0.004993     0.000025     0.000891
   6305.09       0.000000    -0.001494     0.000002     0.000080
   6307.43      -0.000000     0.001090     0.000001     0.000042
   6311.67      -0.000000    -0.004688     0.000022     0.000785
   6312.42       0.000000     0.005191     0.000027     0.000963
   6313.56       0.000000    -0.004711     0.000022     0.000793
   6322.01      -0.000000     0.001969     0.000004     0.000138
   6324.62       0.000000    -0.010129     0.000103     0.003665
   6331.29      -0.000000    -0.001048     0.000001     0.000039
   6332.19       0.000000    -0.014596     0.000213     0.007611
   6333.97      -0.000000    -0.021460     0.000461     0.016453
   6335.54       0.000000     0.002927     0.000009     0.000306
   6335.69      -0.000000     0.005543     0.000031     0.001097
   6338.25       0.000000    -0.001918     0.000004     0.000131
   6340.18       0.000000     0.040338     0.001627     0.058131
   6345.00       0.000000    -0.001263     0.000002     0.000057
   6346.49       0.000000     0.064991     0.004224     0.150898
   6347.14      -0.000000     0.015538     0.000241     0.008625
   6348.30      -0.000000    -0.004908     0.000024     0.000861
   6348.50      -0.000000     0.003008     0.000009     0.000323
   6350.54       0.000000    -0.007140     0.000051     0.001821
   6351.83      -0.000000     0.040022     0.001602     0.057224
   6352.71      -0.000000     0.002126     0.000005     0.000161
   6353.22       0.000000    -0.008175     0.000067     0.002387
   6355.48       0.000000     0.002625     0.000007     0.000246
   6363.29      -0.000000     0.001527     0.000002     0.000083
   6365.00      -0.000000    -0.004425     0.000020     0.000700
   6365.37       0.000000    -0.003697     0.000014     0.000488
   6368.86       0.000000    -0.010590     0.000112     0.004007
   6370.08       0.000000    -0.002848     0.000008     0.000290
   6382.77      -0.000000    -0.021986     0.000483     0.017269
   6382.88       0.000000    -0.006887     0.000047     0.001694
   6383.39      -0.000000    -0.002062     0.000004     0.000152
   6386.99       0.000000     0.007162     0.000051     0.001832
   6388.18       0.000000    -0.001196     0.000001     0.000051
   6390.08      -0.000000    -0.001299     0.000002     0.000060
   6391.15       0.000000     0.001972     0.000004     0.000139
   6398.38       0.000000     0.002164     0.000005     0.000167
   6400.44      -0.000000    -0.001865     0.000003     0.000124
   6401.64      -0.000000    -0.001247     0.000002     0.000056
   6402.92      -0.000000     0.004136     0.000017     0.000611
   6403.12      -0.000000    -0.009049     0.000082     0.002925
   6417.21      -0.000000     0.002952     0.000009     0.000311
   6422.20      -0.000000    -0.002612     0.000007     0.000244
   6424.27       0.000000     0.001637     0.000003     0.000096
   6435.33       0.000000    -0.002391     0.000006     0.000204
   6436.65      -0.000000     0.001294     0.000002     0.000060
   6449.80      -0.000000    -0.008144     0.000066     0.002369
   6453.16      -0.000000     0.002514     0.000006     0.000226
   6454.34      -0.000000    -0.003694     0.000014     0.000487
   6456.12      -0.000000     0.011489     0.000132     0.004716
   6457.01      -0.000000    -0.004556     0.000021     0.000742
   6457.36      -0.000000     0.006725     0.000045     0.001616
   6461.75      -0.000000     0.003626     0.000013     0.000470
   6462.57       0.000000     0.002177     0.000005     0.000169
   6463.84      -0.000000     0.002594     0.000007     0.000240
   6465.57      -0.000000     0.002853     0.000008     0.000291
   6471.96      -0.000000    -0.002048     0.000004     0.000150
   6475.44      -0.000000     0.003434     0.000012     0.000421
   6479.54       0.000000    -0.001328     0.000002     0.000063
   6481.13      -0.000000     0.001019     0.000001     0.000037
   6482.01       0.000000     0.007514     0.000056     0.002017
   6485.44       0.000000    -0.009695     0.000094     0.003358
   6487.41       0.000000     0.004562     0.000021     0.000743
   6488.05       0.000000    -0.004732     0.000022     0.000800
   6488.80       0.000000     0.009188     0.000084     0.003016
   6490.41      -0.000000     0.009877     0.000098     0.003485
   6491.97       0.000000     0.013850     0.000192     0.006853
   6493.50       0.000000     0.001486     0.000002     0.000079
   6499.05      -0.000000    -0.002718     0.000007     0.000264
   6499.63       0.000000    -0.007264     0.000053     0.001885
   6506.67      -0.000000     0.003288     0.000011     0.000386
   6507.07      -0.000000    -0.025685     0.000660     0.023569
   6517.89       0.000000     0.003961     0.000016     0.000561
   6518.08       0.000000    -0.002017     0.000004     0.000145
   6519.10       0.000000     0.001643     0.000003     0.000096
   6519.67      -0.000000     0.001236     0.000002     0.000055
